Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Logan's Residential Cleaning,0,0,N/A,+1 416-839-3813,"Toronto, ON M4Y 2S2, Canada",https://www.yelp.com/biz/logans-residential-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Local Services",https://www.yelp.com/biz/logans-residential-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,logans-residential-cleaning-toronto
Prime Cleaning Services,0,0,N/A,+1 647-463-0687,"Toronto, ON M3J 1K7, Canada",https://www.yelp.com/biz/prime-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/prime-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,prime-cleaning-services-toronto
Kleanr,0,0,N/A,+1 905-399-0533,"Toronto, ON M5V 1Y5, Canada",https://www.yelp.com/biz/kleanr-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/kleanr-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,kleanr-toronto
Cleaning Services Toronto Pro,5,1,N/A,+1 647-496-4321,"1075 Bay St, Ste 102A, Toronto, ON M5S 2B2, Canada",https://www.yelp.com/biz/cleaning-services-toronto-pro-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning, Carpet Cleaning",https://www.yelp.com/biz/cleaning-services-toronto-pro-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,cleaning-services-toronto-pro-toronto
DR Cleaning Services,0,0,N/A,+1 437-248-0240,"Toronto, ON M5G 1S4, Canada",https://www.yelp.com/biz/dr-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/dr-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,dr-cleaning-services-toronto
Symply Clean,0,0,N/A,+1 416-807-8945,"Toronto, ON M5A 3S5, Canada",https://www.yelp.com/biz/symply-clean-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/symply-clean-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,symply-clean-toronto
Platinum Sparkle Cleaning Services,0,0,N/A,+1 844-421-2848,"Toronto, ON M4H 1K6, Canada",https://www.yelp.com/biz/platinum-sparkle-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/platinum-sparkle-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,platinum-sparkle-cleaning-services-toronto
Alter Cleaning,0,0,N/A,+1 647-233-7972,"Toronto, ON M6J 2P6, Canada",https://www.yelp.com/biz/alter-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning, Carpet Cleaning",https://www.yelp.com/biz/alter-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,alter-cleaning-toronto
Geoffrey The Butler,3.4,11,N/A,+1 647-471-1515,"Toronto, ON M6J 0E5, Canada",https://www.yelp.com/biz/geoffrey-the-butler-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/geoffrey-the-butler-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,geoffrey-the-butler-toronto
First Place Group,0,0,N/A,+1 647-500-9579,"Brampton, ON L7A 2R3, Canada",https://www.yelp.com/biz/first-place-group-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Auto Detailing, Office Cleaning",https://www.yelp.com/biz/first-place-group-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,first-place-group-brampton
Ace Cleaning Services,3,2,N/A,+1 647-425-4839,"Toronto, ON M5G 1S4, Canada",https://www.yelp.com/biz/ace-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/ace-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,ace-cleaning-services-toronto
Hustle Clean,1,1,N/A,+1 647-299-5326,"Richmond Hill, ON L4S 1V5, Canada",https://www.yelp.com/biz/hustle-clean-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning, Carpet Cleaning",https://www.yelp.com/biz/hustle-clean-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,hustle-clean-richmond-hill
Clean Proper,0,0,N/A,+1 647-695-6878,"872 Sheppard Avenue West, North York, ON M3H 5V5, Canada",https://www.yelp.com/biz/clean-proper-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/clean-proper-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,clean-proper-north-york
Uber Clean Toronto,0,0,N/A,+1 437-288-6469,"Toronto, ON M4K 2M3, Canada",https://www.yelp.com/biz/uber-clean-toronto-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/uber-clean-toronto-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,uber-clean-toronto-toronto
Elitepro Force Cleaners,0,0,N/A,+1 647-937-3859,"Toronto, ON M1G 1H6, Canada",https://www.yelp.com/biz/elitepro-force-cleaners-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/elitepro-force-cleaners-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,elitepro-force-cleaners-toronto
ERZ Residential Cleaning Services,0,0,N/A,+1 647-847-9588,"Toronto, ON M5V 0V2, Canada",https://www.yelp.com/biz/erz-residential-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/erz-residential-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,erz-residential-cleaning-services-toronto
Portuguese Cleaning Lady,0,0,N/A,+1 647-852-5623,"Toronto, ON M6J 3R8, Canada",https://www.yelp.com/biz/portuguese-cleaning-lady-toronto-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/portuguese-cleaning-lady-toronto-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,portuguese-cleaning-lady-toronto-4
EY Cleaning Services,0,0,N/A,+1 647-571-0152,"Toronto, ON M5A 0M2, Canada",https://www.yelp.com/biz/ey-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/ey-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,ey-cleaning-services-toronto
GTA Home Cleaning,5,1,N/A,+1 647-952-2292,"Toronto, ON M5L 1E2, Canada",https://www.yelp.com/biz/gta-home-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/gta-home-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,gta-home-cleaning-toronto
Super Fresh Cleaning Services,0,0,N/A,+1 647-696-7555,"Toronto, ON M5J, Canada",https://www.yelp.com/biz/super-fresh-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/super-fresh-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,super-fresh-cleaning-services-toronto
Vivid Cleaning,5,4,N/A,+1 416-939-7571,"201-639 Dupont Street, Toronto, ON M6G 1Z4, Canada",https://www.yelp.com/biz/vivid-cleaning-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Carpet Cleaning, Office Cleaning",https://www.yelp.com/biz/vivid-cleaning-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,vivid-cleaning-toronto-2
GQ Cleaning Service,0,0,N/A,+1 519-829-5841,"120 St Patrick St, Toronto, ON M5T 2X7, Canada",https://www.yelp.com/biz/gq-cleaning-service-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning, Home Organization",https://www.yelp.com/biz/gq-cleaning-service-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,gq-cleaning-service-toronto-2
Elegantly Supreme Cleaning Services,0,0,N/A,+1 416-508-0121,"Toronto, ON M4A 1T9, Canada",https://www.yelp.com/biz/elegantly-supreme-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/elegantly-supreme-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,elegantly-supreme-cleaning-services-toronto
Eloquent Cleaning Services,4.5,2,N/A,+1 416-530-2670,"3300 Don Mills Road, Toronto, ON M2J 4X7, Canada",https://www.yelp.com/biz/eloquent-cleaning-services-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/eloquent-cleaning-services-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,eloquent-cleaning-services-toronto-3
Clean And Shiny,2,4,N/A,+1 416-781-3970,"Vaughan, ON L4J 8S6, Canada",https://www.yelp.com/biz/clean-and-shiny-vaughan-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/clean-and-shiny-vaughan-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,clean-and-shiny-vaughan-2
Orchid Housekeeping,2,4,N/A,+1 647-689-5854,"340 King Street E, Floor 4, Toronto, ON M5A 1K8, Canada",https://www.yelp.com/biz/orchid-housekeeping-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning, Window Washing",https://www.yelp.com/biz/orchid-housekeeping-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,orchid-housekeeping-toronto
Irena's Cleaning Services,4,1,N/A,+1 647-702-1334,"6000 Yonge Street, North York, ON M2M 3W1, Canada",https://www.yelp.com/biz/irenas-cleaning-services-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/irenas-cleaning-services-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,irenas-cleaning-services-north-york
Bia Janitorial Services,0,0,N/A,+1 647-861-2058,"Toronto, ON M6C 1M1, Canada",https://www.yelp.com/biz/bia-janitorial-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/bia-janitorial-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,bia-janitorial-services-toronto
Your Lifestyle Cleaning,0,0,N/A,+1 416-300-4191,"825 Church Street, Unit 2411, Toronto, ON M4W 3Z4, Canada",https://www.yelp.com/biz/your-lifestyle-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/your-lifestyle-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,your-lifestyle-cleaning-toronto
Clean by Nature,5,1,N/A,+1 416-809-4015,"Toronto, ON M1B 0A8, Canada",https://www.yelp.com/biz/clean-by-nature-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/clean-by-nature-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,clean-by-nature-toronto
6 Sides Pressure Washing,0,0,N/A,+1 437-223-3961,"Toronto, ON M4X 1M2, Canada",https://www.yelp.com/biz/6-sides-pressure-washing-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Pressure Washers",https://www.yelp.com/biz/6-sides-pressure-washing-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,6-sides-pressure-washing-toronto
Neighbourhood Junk Removers,5,1,N/A,+1 647-453-9876,"Toronto, ON M6P 1W6, Canada",https://www.yelp.com/biz/neighbourhood-junk-removers-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Junk Removal & Hauling, Home Cleaning",https://www.yelp.com/biz/neighbourhood-junk-removers-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,neighbourhood-junk-removers-toronto
D&W Cleaning Service,5,5,N/A,+1 647-707-0192,"Brampton, ON L7A 0G2, Canada",https://www.yelp.com/biz/d-and-w-cleaning-service-brampton-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/d-and-w-cleaning-service-brampton-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,d-and-w-cleaning-service-brampton-2
Marie's Housekeeping Services,0,0,N/A,+1 437-345-7179,"Toronto, ON M5A, Canada",https://www.yelp.com/biz/maries-housekeeping-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/maries-housekeeping-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,maries-housekeeping-services-toronto
Pure Maids,0,0,N/A,+1 647-563-0041,"111 Davisville, Toronto, ON M4S 1G5, Canada",https://www.yelp.com/biz/pure-maids-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/pure-maids-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,pure-maids-toronto
Master Maid,4.2,5,N/A,+1 647-888-8441,"275 Shuter Street, Toronto, ON M5A 1W4, Canada",https://www.yelp.com/biz/master-maid-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/master-maid-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,master-maid-toronto
Louise Cleaning Services,0,0,N/A,+1 437-255-1129,"Toronto, ON M5C 2V9, Canada",https://www.yelp.com/biz/louise-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning, Pool Cleaners",https://www.yelp.com/biz/louise-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,louise-cleaning-services-toronto
Luminous Cleaning Service,3,2,N/A,+1 647-783-1244,"Toronto, ON, Canada",https://www.yelp.com/biz/luminous-cleaning-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/luminous-cleaning-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,luminous-cleaning-service-toronto
Castlecrew Cleaning Services,0,0,N/A,+1 226-886-0670,"Toronto, ON M5A 1V8, Canada",https://www.yelp.com/biz/castlecrew-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/castlecrew-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,castlecrew-cleaning-services-toronto
Clean Peak,0,0,N/A,+1 416-721-2131,"Toronto, ON M6C, Canada",https://www.yelp.com/biz/clean-peak-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/clean-peak-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,clean-peak-toronto
Maid In T.O,3.7,26,N/A,+1 647-557-9777,"Toronto, ON M1L 0E5, Canada",https://www.yelp.com/biz/maid-in-t-o-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/maid-in-t-o-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,maid-in-t-o-toronto
Elbow-Grease 2000,3,2,N/A,+1 416-835-2555,"439 King Street E, Suite 3, Toronto, ON M5A 1L5, Canada",https://www.yelp.com/biz/elbow-grease-2000-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Home Organization",https://www.yelp.com/biz/elbow-grease-2000-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,elbow-grease-2000-toronto
Self Maids,0,0,N/A,+1 416-915-4138,"36 Toronto Street, Suite 850, Toronto, ON M5C 2C5, Canada",https://www.yelp.com/biz/self-maids-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/self-maids-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,self-maids-toronto
