Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Assured Automotive,0,0,N/A,+1 647-808-2208,"6167 Yonge St, Toronto, ON M2M 3X2, Canada",https://www.yelp.com/biz/assured-automotive-toronto-10?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Body Shops, Auto Repair",https://www.yelp.com/biz/assured-automotive-toronto-10?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,assured-automotive-toronto-10
Special Car Wash,2.3,21,N/A,+1 647-703-8515,"1125 Sheppard Ave E, Toronto, ON M2K 1C5, Canada",https://www.yelp.com/biz/special-car-wash-toronto-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Detailing,https://www.yelp.com/biz/special-car-wash-toronto-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,special-car-wash-toronto-4
Euro Auto Union,0,0,N/A,+1 905-881-6164,"20 Harlech Crt, Thornhill, ON L3T 6L5, Canada",https://www.yelp.com/biz/euro-auto-union-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/euro-auto-union-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,euro-auto-union-thornhill
Best Deal Tires,2.1,14,N/A,+1 905-305-0352,"150 Telson Road, Unit C, Markham, ON L3R 1E5, Canada",https://www.yelp.com/biz/best-deal-tires-markham-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Tires,https://www.yelp.com/biz/best-deal-tires-markham-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,best-deal-tires-markham-4
Master Mechanic,0,0,N/A,+1 905-477-4997,"271 Amber Street, Unit 3, Markham, ON L3R 3J7, Canada",https://www.yelp.com/biz/master-mechanic-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires",https://www.yelp.com/biz/master-mechanic-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,master-mechanic-markham-2
CARSTAR Thornhill,3,1,N/A,(905) 889-3770,"71 Glen Cameron Rd, Thornhill, ON L3T 1P5",https://www.yelp.com/biz/carstar-thornhill-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Body Shops, Auto Repair, Auto Glass Services",https://www.yelp.com/biz/carstar-thornhill-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,carstar-thornhill-thornhill
Auto Reanimation Corporation,0,0,N/A,+1 905-889-6119,"33 Guardsman Road, Thornhill, ON L3T 6L2, Canada",https://www.yelp.com/biz/auto-reanimation-corporation-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/auto-reanimation-corporation-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,auto-reanimation-corporation-thornhill
Auto DOC Professional Services,0,0,N/A,+1 905-764-8771,"37 Guardsman Road, Thornhill, ON L3T 6L2, Canada",https://www.yelp.com/biz/auto-doc-professional-services-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/auto-doc-professional-services-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,auto-doc-professional-services-thornhill
B & W Auto Electric,0,0,N/A,+1 905-475-0905,"415 Hood Road, Markham, ON L3R 3W2, Canada",https://www.yelp.com/biz/b-and-w-auto-electric-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/b-and-w-auto-electric-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,b-and-w-auto-electric-markham
Sam's Truck & Auto Electric,0,0,N/A,+1 905-475-0206,"861 Denison Street, Markham, ON L3R 3L6, Canada",https://www.yelp.com/biz/sams-truck-and-auto-electric-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/sams-truck-and-auto-electric-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,sams-truck-and-auto-electric-markham
The Car Image,0,0,N/A,+1 905-731-2999,"36 Guardsman Road, Thornhill, ON L3T 6L3, Canada",https://www.yelp.com/biz/the-car-image-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/the-car-image-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,the-car-image-thornhill
Robert Fta Auto Services Limited,0,0,N/A,+1 905-415-3528,"7634 Av Woodbine, Markham, ON L3R 2N2, Canada",https://www.yelp.com/biz/robert-fta-auto-services-limited-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/robert-fta-auto-services-limited-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,robert-fta-auto-services-limited-markham
Gilmour Auto Repair,0,0,N/A,+1 905-477-2117,"7634 Woodbine Avenue, Markham, ON L3R 2N2, Canada",https://www.yelp.com/biz/gilmour-auto-repair-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/gilmour-auto-repair-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,gilmour-auto-repair-markham
Audi Midtown Toronto,1,1,N/A,+1 888-429-1416,"175 Yorkland Boulevard, Toronto, ON M2J 4R2, Canada",https://www.yelp.com/biz/audi-midtown-toronto-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Parts & Supplies, Auto Repair",https://www.yelp.com/biz/audi-midtown-toronto-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,audi-midtown-toronto-toronto-3
K&E Premium Auto,0,0,N/A,+1 905-889-6116,"7 Harlech Court, Unit 1A, Thornhill, ON L3T 6L5, Canada",https://www.yelp.com/biz/k-and-e-premium-auto-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Transmission Repair, Oil Change Stations",https://www.yelp.com/biz/k-and-e-premium-auto-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,k-and-e-premium-auto-thornhill
National Automotive Customizers,0,0,N/A,,"696 Denison Street, Markham, ON L3R 1C1, Canada",https://www.yelp.com/biz/national-automotive-customizers-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/national-automotive-customizers-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,national-automotive-customizers-markham
Don Valley North Hyundai,2.5,26,N/A,+1 905-513-6878,"7537 Woodbine Ave, Markham, ON L3R 2W1, Canada",https://www.yelp.com/biz/don-valley-north-hyundai-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/don-valley-north-hyundai-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,don-valley-north-hyundai-markham
Thornhill Autobody & Repair,0,0,N/A,+1 905-707-1688,"365 John St, Thornhill, ON L3T 5W5, Canada",https://www.yelp.com/biz/thornhill-autobody-and-repair-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Body Shops,https://www.yelp.com/biz/thornhill-autobody-and-repair-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,thornhill-autobody-and-repair-thornhill
Fine Auto Collision,0,0,N/A,+1 905-771-0440,"33 Glen Cameron Road, Thornhill, ON L3T 1N9, Canada",https://www.yelp.com/biz/fine-auto-collision-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/fine-auto-collision-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,fine-auto-collision-thornhill
D & M Auto Repairs,0,0,N/A,+1 416-748-7017,"14 Finch Avenue W, North York, ON M2N 6L1, Canada",https://www.yelp.com/biz/d-and-m-auto-repairs-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/d-and-m-auto-repairs-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,d-and-m-auto-repairs-north-york
Joycity Tires,2.3,23,N/A,+1 905-604-8473,"2877 14th Avenue, Unit 9, Markham, ON L3R 5H8, Canada",https://www.yelp.com/biz/joycity-tires-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Tires,https://www.yelp.com/biz/joycity-tires-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,joycity-tires-markham
Murphy's Auto Service,0,0,N/A,+1 905-889-4307,"50 Doncaster Avenue, Unit 12, Thornhill, ON L3T 1L4, Canada",https://www.yelp.com/biz/murphys-auto-service-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Transmission Repair",https://www.yelp.com/biz/murphys-auto-service-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,murphys-auto-service-thornhill
Thornhill Automotive Service & Sales,0,0,N/A,+1 905-882-1014,"140 Doncaster Avenue, Thornhill, ON L3T 1L3, Canada",https://www.yelp.com/biz/thornhill-automotive-service-and-sales-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/thornhill-automotive-service-and-sales-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,thornhill-automotive-service-and-sales-thornhill
Vip Auto Center,0,0,N/A,+1 416-666-6711,"2877 14th Avenue, Unit 19, Markham, ON L3R 5H8, Canada",https://www.yelp.com/biz/vip-auto-center-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Oil Change Stations",https://www.yelp.com/biz/vip-auto-center-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,vip-auto-center-markham
Ez Way Auto,0,0,N/A,+1 905-474-2049,"415 Hood Road, Unit 3, Markham, ON L3R 3W2, Canada",https://www.yelp.com/biz/ez-way-auto-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/ez-way-auto-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,ez-way-auto-markham
Maaco Auto Body Shop & Painting,0,0,N/A,+1 289-277-0415,"24 Harlech Court, Thornhill, ON L3T 6L5, Canada",https://www.yelp.com/biz/maaco-auto-body-shop-and-painting-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Body Shops, Auto Detailing",https://www.yelp.com/biz/maaco-auto-body-shop-and-painting-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,maaco-auto-body-shop-and-painting-thornhill
Carlabs Auto,0,0,N/A,+1 647-574-0253,"Markham, ON L3R 2S1, Canada",https://www.yelp.com/biz/carlabs-auto-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Oil Change Stations",https://www.yelp.com/biz/carlabs-auto-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,carlabs-auto-markham
Dodge Ontario Car Company,0,0,N/A,+1 416-221-5581,"5959 Yonge Street, North York, ON M2M 3V7, Canada",https://www.yelp.com/biz/dodge-ontario-car-company-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Car Dealers",https://www.yelp.com/biz/dodge-ontario-car-company-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,dodge-ontario-car-company-north-york
Canadian Auto Part,1,1,N/A,+1 647-887-7605,"704-5949 Yonge St, North York, ON M2M 3V8, Canada",https://www.yelp.com/biz/canadian-auto-part-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Parts & Supplies,https://www.yelp.com/biz/canadian-auto-part-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,canadian-auto-part-north-york
Carchex,0,0,N/A,+1 647-401-6173,"Toronto, ON M2N 5R8, Canada",https://www.yelp.com/biz/carchex-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Automotive,https://www.yelp.com/biz/carchex-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,carchex-toronto
Apple Auto Glass,4.2,5,N/A,+1 905-415-2622,"1001 Denison Street, Markham, ON L3R 2Z6, Canada",https://www.yelp.com/biz/apple-auto-glass-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Glass Services,https://www.yelp.com/biz/apple-auto-glass-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,apple-auto-glass-markham
Parkway Car Wash,2.2,22,N/A,+1 416-491-3244,"2055 Ave Sheppard E, North York, ON M2J 1W6, Canada",https://www.yelp.com/biz/parkway-car-wash-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/parkway-car-wash-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,parkway-car-wash-north-york
EE Car,0,0,N/A,+1 905-882-1112,"365 John St., Unit 1, Markham, ON L3T 5W5, Canada",https://www.yelp.com/biz/ee-car-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Tires, Car Window Tinting",https://www.yelp.com/biz/ee-car-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,ee-car-markham
FIX AUTO,1,1,N/A,+1 905-477-6148,"7605 Woodbine Avenue, Unit 2, Markham, ON L3R 5V3, Canada",https://www.yelp.com/biz/fix-auto-markham-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Body Shops,https://www.yelp.com/biz/fix-auto-markham-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,fix-auto-markham-5
M-Tech Auto Collision,0,0,N/A,+1 905-764-1111,"36 Guardsman Rd, Thornhill, ON L3T 6L2, Canada",https://www.yelp.com/biz/m-tech-auto-collision-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Body Shops,https://www.yelp.com/biz/m-tech-auto-collision-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,m-tech-auto-collision-thornhill
Four Season Auto Shine,0,0,N/A,+1 416-490-9599,"2235 Av Sheppard E, North York, ON M2J 5B5, Canada",https://www.yelp.com/biz/four-season-auto-shine-north-york-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/four-season-auto-shine-north-york-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,four-season-auto-shine-north-york-2
Audi Midtown Toronto,2.5,35,N/A,+1 416-291-2212,"175 Yorkland Boulevard, Toronto, ON M2J 4R2, Canada",https://www.yelp.com/biz/audi-midtown-toronto-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/audi-midtown-toronto-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,audi-midtown-toronto-toronto-2
Luxe Auto Studio,0,0,N/A,+1 416-666-9663,"361 John Street, Toronto, ON L4T 5W5, Canada",https://www.yelp.com/biz/luxe-auto-studio-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Detailing,https://www.yelp.com/biz/luxe-auto-studio-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,luxe-auto-studio-toronto
Cipco Oem Automotive Lighting,0,0,N/A,+1 905-294-2484,"151 Amber Street, Unit 8, Markham, ON L3R 3B3, Canada",https://www.yelp.com/biz/cipco-oem-automotive-lighting-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Parts & Supplies,https://www.yelp.com/biz/cipco-oem-automotive-lighting-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,cipco-oem-automotive-lighting-markham-2
Car Park,0,0,N/A,+1 416-491-1263,"5 Fairview Mall Drive, North York, ON M2J 2Z1, Canada",https://www.yelp.com/biz/car-park-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Parking,https://www.yelp.com/biz/car-park-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,car-park-north-york
fix AUTO,2,4,N/A,+1 905-889-3770,"20 Harlech Court, Thornhill, ON L3T 6L5, Canada",https://www.yelp.com/biz/fix-auto-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Body Shops, Auto Glass Services",https://www.yelp.com/biz/fix-auto-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,fix-auto-thornhill
Branson's Auto Spa,0,0,N/A,+1 855-536-9339,"2600 John Street, Unit 214, Markham, ON L3R 3W3, Canada",https://www.yelp.com/biz/bransons-auto-spa-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Wash,https://www.yelp.com/biz/bransons-auto-spa-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,bransons-auto-spa-markham
Shelby Auto Detailing,0,0,N/A,+1 416-704-5931,"Toronto, ON M2M, Canada",https://www.yelp.com/biz/shelby-auto-detailing-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Detailing,https://www.yelp.com/biz/shelby-auto-detailing-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Mississauga,shelby-auto-detailing-toronto
